0,2479
0,2482
0,2484
0,2487
0,2490
0,2493
0,2495
0,2498
0,2501
0,2504
0,2506
1,2509
1,2512
0,2514
0,2517
0,2520
0,2523
0,2525
0,2528
0,2531
0,2533
0,2536
0,2539
0,2542
0,2544
0,2547
0,2550
0,2553
0,2555
0,2558
0,2561
0,2563
0,2566
0,2569
0,2572
0,2574
0,2577
0,2580
0,2583
0,2585
0,2588
0,2591
0,2593
0,2596
1,2599
0,2602
0,2604
0,2607
0,2610
0,2613
0,2615
0,2618
0,2621
0,2623
0,2626
0,2629
0,2632
0,2634
0,2637
0,2640
0,2643
0,2645
0,2648
0,2651
0,2653
0,2656
0,2659
0,2662
0,2664
0,2667
0,2670
0,2673
0,2675
0,2678
0,2681
0,2683
0,2686
0,2689
0,2692
0,2694
0,2697
0,2700
0,2703
0,2705
0,2708
0,2711
0,2713
0,2716
0,2719
0,2722
0,2724
0,2727
0,2730
0,2732
0,2735
0,2738
0,2741
0,2743
0,2746
0,2749
0,2752
1,2754
0,2757
